gene_id	DosaCNV_HI_score
ENSG00000198570	0.08642507
ENSG00000198573	0.0017746447
ENSG00000198574	0.008105468
ENSG00000198576	0.009351234
ENSG00000198585	0.0011665234
ENSG00000198586	0.54357386
ENSG00000198589	0.40213713
ENSG00000198597	0.44068307
ENSG00000198598	0.0058812997
ENSG00000198601	0.00014059589
ENSG00000198604	0.6125858
ENSG00000198610	0.008741773
ENSG00000198612	0.018772557
ENSG00000198624	0.0028757353
ENSG00000198625	0.0710522
ENSG00000198626	0.3996198
ENSG00000198633	0.0003818057
ENSG00000198642	0.015623478
ENSG00000198643	0.0028304413
ENSG00000198646	0.13363339
ENSG00000198648	0.30345178
ENSG00000198650	0.5031868
ENSG00000198663	0.037628792
ENSG00000198668	0.57530713
ENSG00000198670	0.012864032
ENSG00000198673	0.32915714
ENSG00000198674	0.0002602001
ENSG00000198677	0.40952265
ENSG00000198678	0.0046152226
ENSG00000198680	0.001311069
ENSG00000198681	0.00999309
ENSG00000198682	0.14079882
ENSG00000198689	0.7843926
ENSG00000198690	0.22415516
ENSG00000198691	0.7404993
ENSG00000198692	0.020058582
ENSG00000198695	0.01852037
ENSG00000198700	0.010619039
ENSG00000198704	0.0066243703
ENSG00000198707	0.63409686
ENSG00000198712	0.87193286
ENSG00000198715	0.001724002
ENSG00000198718	0.06747999
ENSG00000198719	0.71594775
ENSG00000198720	0.18040478
ENSG00000198721	0.0151326815
ENSG00000198722	0.09717583
ENSG00000198723	0.000813871
ENSG00000198727	0.69838744
ENSG00000198728	0.10658639
ENSG00000198729	0.07326634
ENSG00000198730	0.33891746
ENSG00000198732	0.24011286
ENSG00000198734	0.3574167
ENSG00000198736	0.010703392
ENSG00000198739	0.41235843
ENSG00000198740	0.415905
ENSG00000198742	0.09345198
ENSG00000198743	0.08552516
ENSG00000198746	0.0027234177
ENSG00000198752	0.36906978
ENSG00000198753	0.1436309
ENSG00000198754	0.008663073
ENSG00000198755	0.00591178
ENSG00000198756	0.0101993745
ENSG00000198758	0.074133605
ENSG00000198759	0.15931116
ENSG00000198763	0.3823387
ENSG00000198765	0.7559926
ENSG00000198768	0.015236133
ENSG00000198771	0.0059375535
ENSG00000198774	0.0041807094
ENSG00000198780	0.463167
ENSG00000198783	0.0032829253
ENSG00000198785	0.017625274
ENSG00000198786	0.033124138
ENSG00000198788	0.17282219
ENSG00000198791	0.043194164
ENSG00000198792	0.014140245
ENSG00000198793	0.2206183
ENSG00000198794	0.26908576
ENSG00000198795	0.78143066
ENSG00000198796	0.0034149042
ENSG00000198797	0.6301184
ENSG00000198798	0.0012079019
ENSG00000198799	0.13557369
ENSG00000198804	0.8411378
ENSG00000198805	0.12617439
ENSG00000198807	0.86620176
ENSG00000198812	0.012697583
ENSG00000198814	0.69851047
ENSG00000198815	0.4289389
ENSG00000198816	0.003569988
ENSG00000198818	0.010049133
ENSG00000198821	0.068173006
ENSG00000198822	0.31432503
ENSG00000198824	0.1472089
ENSG00000198825	0.09102309
ENSG00000198826	0.20520677
ENSG00000198829	0.0032260627
ENSG00000198830	0.0057941177
ENSG00000198832	0.0024061173
ENSG00000198833	0.01060451
ENSG00000198835	0.12477776
ENSG00000198836	0.81964695
ENSG00000198837	0.16636394
ENSG00000198838	0.64364547
ENSG00000198839	0.0043925657
ENSG00000198840	0.2692761
ENSG00000198841	0.0009623661
ENSG00000198842	0.011180313
ENSG00000198843	0.0046246913
ENSG00000198844	0.06445449
ENSG00000198846	0.44305503
ENSG00000198848	0.04989437
ENSG00000198851	0.03199968
ENSG00000198853	0.20348668
ENSG00000198854	0.002653393
ENSG00000198855	0.0074098813
ENSG00000198856	0.008410623
ENSG00000198858	0.0073185023
ENSG00000198860	0.09798932
ENSG00000198862	0.028501421
ENSG00000198863	0.00364778
ENSG00000198865	0.0043056244
ENSG00000198870	0.0027317333
ENSG00000198873	0.08448722
ENSG00000198874	0.014647343
ENSG00000198876	0.003397807
ENSG00000198879	0.2061694
ENSG00000198881	0.02064795
ENSG00000198883	0.0010670968
ENSG00000198885	0.0031745823
ENSG00000198886	0.8049489
ENSG00000198887	0.031521454
ENSG00000198888	0.4706797
ENSG00000198889	0.11321316
ENSG00000198890	0.0038707533
ENSG00000198892	0.0024297163
ENSG00000198894	0.0068020592
ENSG00000198898	0.5253721
ENSG00000198899	0.83401495
ENSG00000198900	0.51667064
ENSG00000198901	0.3413959
ENSG00000198908	0.005072598
ENSG00000198909	0.26181713
ENSG00000198910	0.7194051
ENSG00000198911	0.13927354
ENSG00000198912	0.00415247
ENSG00000198914	0.8711927
ENSG00000198915	0.43108076
ENSG00000198917	0.0034051195
ENSG00000198918	0.00456666
ENSG00000198919	0.058038335
ENSG00000198920	0.0634213
ENSG00000198924	0.004557544
ENSG00000198925	0.3294204
ENSG00000198929	0.24562126
ENSG00000198930	0.0060735024
ENSG00000198931	0.063931115
ENSG00000198932	0.0021986878
ENSG00000198933	0.007035031
ENSG00000198934	0.01749983
ENSG00000198937	0.0029070196
ENSG00000198938	0.86613333
ENSG00000198939	0.0009567819
ENSG00000198944	0.11499356
ENSG00000198945	0.21711196
ENSG00000198947	0.89688224
ENSG00000198948	0.36509
ENSG00000198951	0.097225204
ENSG00000198952	0.037545454
ENSG00000198954	0.21085215
ENSG00000198959	0.003321836
ENSG00000198960	0.006923419
ENSG00000198961	0.0064923465
ENSG00000198963	0.88870716
ENSG00000198964	0.48407796
ENSG00000198965	0.00022086586
ENSG00000198967	0.025410725
ENSG00000203326	0.00020380323
ENSG00000203485	0.59813637
ENSG00000203499	0.004713219
ENSG00000203546	0.005880971
ENSG00000203618	0.059943814
ENSG00000203661	7.419657e-05
ENSG00000203663	0.0001452296
ENSG00000203666	0.11341271
ENSG00000203667	0.056956585
ENSG00000203668	0.008455181
ENSG00000203685	0.0046350765
ENSG00000203697	0.03529949
ENSG00000203705	0.026097152
ENSG00000203710	0.08233494
ENSG00000203722	0.00084793044
ENSG00000203724	0.0036429777
ENSG00000203727	0.034639403
ENSG00000203730	0.0013516607
ENSG00000203733	0.011773332
ENSG00000203734	0.0073048566
ENSG00000203737	0.0021027357
ENSG00000203740	0.0072948528
ENSG00000203747	0.0009377126
ENSG00000203756	0.0056357565
ENSG00000203757	0.00021612864
ENSG00000203760	0.0044737984
ENSG00000203772	0.0008909264
ENSG00000203778	0.016392373
ENSG00000203780	0.050588675
ENSG00000203782	0.099441
ENSG00000203783	0.0023091193
ENSG00000203784	0.0024118274
ENSG00000203785	0.0011303008
ENSG00000203786	0.0022896917
ENSG00000203791	0.0045123254
ENSG00000203795	0.0015518671
ENSG00000203797	0.0050519
ENSG00000203805	0.15024559
ENSG00000203811	0.002604995
ENSG00000203814	0.020672893
ENSG00000203837	0.0061725713
ENSG00000203852	0.0029506243
ENSG00000203857	0.0073787677
ENSG00000203859	0.12788759
ENSG00000203867	0.8109455
ENSG00000203870	0.007798813
ENSG00000203872	0.033402503
ENSG00000203877	0.15659218
ENSG00000203879	0.83624375
ENSG00000203880	0.053487968
ENSG00000203883	0.22648275
ENSG00000203896	0.0007573197
ENSG00000203907	0.00147423
ENSG00000203908	0.011886778
ENSG00000203909	0.005516748
ENSG00000203910	0.017937224
ENSG00000203923	0.00093188195
ENSG00000203926	0.000404494
ENSG00000203933	0.00082896295
ENSG00000203942	0.0016027739
ENSG00000203943	0.009049699
ENSG00000203950	0.003426315
ENSG00000203952	0.0031813793
ENSG00000203963	0.0017220662
ENSG00000203965	0.0064981533
ENSG00000203970	0.0017039954
ENSG00000203972	0.0011029248
ENSG00000203985	0.0029414126
ENSG00000203989	0.00297265
ENSG00000203995	0.014477942
ENSG00000204001	0.00092311506
ENSG00000204003	0.0004986999
ENSG00000204006	0.0027736735
ENSG00000204007	0.0028720198
ENSG00000204010	0.0011804828
ENSG00000204019	0.0006029978
ENSG00000204020	0.03689412
ENSG00000204021	0.025725842
ENSG00000204022	0.0023310804
ENSG00000204025	0.0062295496
ENSG00000204033	0.018326476
ENSG00000204052	0.0063523524
ENSG00000204060	0.17177923
ENSG00000204065	0.0017807675
ENSG00000204070	0.005780159
ENSG00000204071	0.0004861968
ENSG00000204084	0.3042858
ENSG00000204086	0.00117224
ENSG00000204099	0.0067838538
ENSG00000204103	0.83724606
ENSG00000204104	0.048544828
ENSG00000204116	0.009871994
ENSG00000204120	0.8821351
ENSG00000204128	0.0014568578
ENSG00000204130	0.020633325
ENSG00000204131	0.009238275
ENSG00000204136	0.003895446
ENSG00000204138	0.17014077
ENSG00000204140	0.0004665309
ENSG00000204147	0.006644948
ENSG00000204149	0.00030362836
ENSG00000204152	0.00058577297
ENSG00000204160	0.0043417327
ENSG00000204161	0.0011855192
ENSG00000204165	0.039581448
ENSG00000204172	0.0002118609
ENSG00000204174	0.006187179
ENSG00000204175	0.01013386
ENSG00000204176	0.017378977
ENSG00000204178	0.038264383
ENSG00000204179	0.0015419408
ENSG00000204186	0.0044360203
ENSG00000204193	0.03848639
ENSG00000204195	0.0034238312
ENSG00000204209	0.07044404
ENSG00000204217	0.81503946
ENSG00000204219	0.0119905
ENSG00000204220	0.029560141
ENSG00000204227	0.007930829
ENSG00000204228	0.0010975909
ENSG00000204231	0.30925274
ENSG00000204237	0.0008677355
ENSG00000204246	0.00032621055
ENSG00000204248	0.12782899
ENSG00000204252	0.0010167138
ENSG00000204256	0.2453499
ENSG00000204257	0.0012741789
ENSG00000204262	0.64123386
ENSG00000204264	0.017763825
ENSG00000204267	0.019531522
ENSG00000204271	0.6086114
ENSG00000204272	0.16319577
ENSG00000204278	0.002316876
ENSG00000204279	0.00063322077
ENSG00000204287	0.0014023622
ENSG00000204290	0.01114033
ENSG00000204291	0.17553808
ENSG00000204296	0.0018444827
ENSG00000204300	0.0010023252
ENSG00000204301	0.0035334073
ENSG00000204304	0.06059233
ENSG00000204305	0.0028087425
ENSG00000204308	0.002864969
ENSG00000204310	0.017378546
ENSG00000204311	0.2711862
ENSG00000204314	0.009469534
ENSG00000204315	0.00052078825
ENSG00000204316	0.014316042
ENSG00000204323	0.008539723
ENSG00000204334	0.0019325699
ENSG00000204335	0.01037426
ENSG00000204344	0.028413383
ENSG00000204345	0.00040379592
ENSG00000204347	0.013113438
ENSG00000204348	0.0028695357
ENSG00000204351	0.024626452
ENSG00000204356	0.0020575977
ENSG00000204361	0.0017500152
ENSG00000204363	0.0005892217
ENSG00000204366	0.006421187
ENSG00000204370	0.36995912
ENSG00000204371	0.0046528107
ENSG00000204379	0.0016341832
ENSG00000204381	0.0048448187
ENSG00000204382	0.00045905946
ENSG00000204385	0.108803876
ENSG00000204386	0.0812626
ENSG00000204388	0.0008164433
ENSG00000204389	0.0010917666
ENSG00000204390	0.0054409443
ENSG00000204392	0.0029183782
ENSG00000204394	0.10900362
ENSG00000204396	0.0024615442
ENSG00000204403	0.0011355608
ENSG00000204406	0.664984
ENSG00000204410	0.28455254
ENSG00000204414	0.0046684165
ENSG00000204420	0.031718582
ENSG00000204421	0.003063685
ENSG00000204422	0.0006444922
ENSG00000204424	0.002024157
ENSG00000204427	0.10133987
ENSG00000204428	0.003455416
ENSG00000204435	0.13770062
ENSG00000204438	0.011885803
ENSG00000204439	0.00027277705
ENSG00000204442	0.29131716
ENSG00000204444	0.0050476147
ENSG00000204449	0.0005177458
ENSG00000204450	0.0010375823
ENSG00000204463	0.41883662
ENSG00000204469	0.36830112
ENSG00000204472	0.0026740602
ENSG00000204475	0.009712155
ENSG00000204478	8.4390085e-05
ENSG00000204479	7.738402e-05
ENSG00000204480	0.000116084826
ENSG00000204481	0.00018935905
ENSG00000204482	0.0014648065
ENSG00000204498	0.0033103076
ENSG00000204501	0.0010806462
ENSG00000204510	0.00027059653
ENSG00000204511	0.0008212904
ENSG00000204514	0.0002610524
ENSG00000204516	0.0005009159
ENSG00000204518	0.0058880113
ENSG00000204519	0.00019880991
ENSG00000204520	0.0007215635
ENSG00000204524	0.000212006
ENSG00000204525	0.0047087367
ENSG00000204531	0.43721384
ENSG00000204532	0.00039544303
ENSG00000204536	0.005274965
ENSG00000204538	0.0018208444
ENSG00000204539	0.047766116
ENSG00000204540	0.0022166893
ENSG00000204542	0.0006073647
ENSG00000204544	0.027149905
ENSG00000204548	0.0035598814
ENSG00000204560	0.026491549
ENSG00000204564	0.022529423
ENSG00000204568	0.0010570951
ENSG00000204569	0.033876028
ENSG00000204571	0.00057120493
ENSG00000204572	0.0002515506
ENSG00000204574	0.0054847626
ENSG00000204576	0.0022701155
ENSG00000204577	0.0006255914
ENSG00000204580	0.21432108
ENSG00000204583	0.0021932726
ENSG00000204590	0.008855434
ENSG00000204592	0.00047714362
ENSG00000204595	0.027089076
ENSG00000204599	0.0836798
ENSG00000204604	0.00025513946
ENSG00000204610	0.0020451273
ENSG00000204611	0.0009149759
ENSG00000204612	0.017253658
ENSG00000204613	0.002603682
ENSG00000204614	0.00060593826
ENSG00000204616	0.001617456
ENSG00000204618	0.0027731247
ENSG00000204619	0.007220264
ENSG00000204624	0.03079117
ENSG00000204628	0.097260885
ENSG00000204632	0.00082301034
ENSG00000204634	0.017252518
ENSG00000204640	0.0009488514
ENSG00000204642	0.0008580188
ENSG00000204644	0.010892285
ENSG00000204653	0.0013373825
ENSG00000204655	0.09081507
ENSG00000204657	0.000344761
ENSG00000204659	0.00077605783
ENSG00000204669	0.002178073
ENSG00000204671	0.00089899404
ENSG00000204673	0.003896514
ENSG00000204681	0.7319934
ENSG00000204687	0.0054799323
ENSG00000204688	0.0022872766
ENSG00000204694	0.000364843
ENSG00000204695	0.0003700409
ENSG00000204700	0.00072454644
ENSG00000204701	0.00038180352
ENSG00000204702	0.00063867384
ENSG00000204703	0.0013949224
ENSG00000204704	0.0009995351
ENSG00000204710	0.0016570536
ENSG00000204711	0.009212699
ENSG00000204713	0.06972802
ENSG00000204740	0.07914542
ENSG00000204764	0.48128274
ENSG00000204767	0.058379292
ENSG00000204779	0.0039095464
ENSG00000204790	0.00019957816
ENSG00000204815	0.40177646
ENSG00000204822	0.0058682277
ENSG00000204839	0.0009465737
ENSG00000204842	0.43950605
ENSG00000204843	0.47009766
ENSG00000204849	0.00065388624
ENSG00000204851	0.00037862765
ENSG00000204852	0.6174583
ENSG00000204856	0.025776336
ENSG00000204859	0.0027640567
ENSG00000204866	0.001164849
ENSG00000204869	0.00037388148
ENSG00000204872	0.0027170586
ENSG00000204873	0.0005599187
ENSG00000204880	0.000515995
ENSG00000204882	0.0041869706
ENSG00000204887	0.0014017879
ENSG00000204889	0.009715093
ENSG00000204897	0.0648199
ENSG00000204899	0.004649634
ENSG00000204909	0.0014580068
ENSG00000204913	0.0041575567
ENSG00000204918	0.00036724348
ENSG00000204919	0.00039331696
ENSG00000204920	0.00026516532
ENSG00000204922	0.00655204
ENSG00000204923	0.003017912
ENSG00000204928	0.071390636
ENSG00000204930	0.002966179
ENSG00000204936	0.001689856
ENSG00000204941	0.0009073794
ENSG00000204946	0.0031119185
ENSG00000204947	0.0009763997
ENSG00000204950	0.0033742173
ENSG00000204952	0.027203022
ENSG00000204954	0.0024003834
ENSG00000204956	0.0027072665
ENSG00000204961	0.00032849034
ENSG00000204962	0.0002881869
ENSG00000204965	0.0007515746
ENSG00000204967	0.0006569921
ENSG00000204969	0.00035828393
ENSG00000204970	0.0008318832
ENSG00000204977	0.015393118
ENSG00000204978	0.002066524
ENSG00000204979	0.0046239356
ENSG00000204983	0.29832232
ENSG00000204991	0.0056305053
ENSG00000205002	0.0027840938
ENSG00000205022	0.0009975125
ENSG00000205029	2.2650223e-05
ENSG00000205030	4.0543626e-05
ENSG00000205038	0.13365377
ENSG00000205045	0.0007257651
ENSG00000205060	0.0116870105
ENSG00000205076	0.0035496086
ENSG00000205078	0.00063178065
ENSG00000205084	0.4295251
ENSG00000205085	0.0890857
ENSG00000205089	0.0015699913
ENSG00000205090	0.050749686
ENSG00000205097	0.013525982
ENSG00000205108	0.011148903
ENSG00000205111	0.0075185867
ENSG00000205116	0.0010214503
ENSG00000205126	0.0069849445
ENSG00000205129	0.0048930454
ENSG00000205133	0.036589388
ENSG00000205138	0.014629151
ENSG00000205143	0.005691617
ENSG00000205155	0.17012051
ENSG00000205176	0.012913657
ENSG00000205177	0.0036939955
ENSG00000205186	0.0015729346
ENSG00000205189	0.2546708
ENSG00000205208	0.004970952
ENSG00000205209	0.0058448464
ENSG00000205213	0.16824007
ENSG00000205220	0.019958591
ENSG00000205221	0.003649881
ENSG00000205236	0.0009948158
ENSG00000205238	0.0009821305
ENSG00000205250	0.014852454
ENSG00000205268	0.024696123
ENSG00000205269	0.13515112
ENSG00000205274	0.0017202237
ENSG00000205277	0.0134554645
ENSG00000205279	0.0015938978
ENSG00000205301	0.01459164
ENSG00000205302	0.20493604
ENSG00000205307	0.00037786103
ENSG00000205309	0.05719296
ENSG00000205323	0.040681265
ENSG00000205327	0.00010293855
ENSG00000205328	0.00014578151
ENSG00000205329	0.00012997715
ENSG00000205330	0.0007023003
ENSG00000205336	0.7385695
ENSG00000205339	0.28826317
ENSG00000205352	0.009560109
ENSG00000205356	0.27752692
ENSG00000205358	0.0045643565
ENSG00000205359	0.23268823
ENSG00000205362	0.001329222
ENSG00000205363	0.011083334
ENSG00000205364	0.0032327166
ENSG00000205403	0.16695894
ENSG00000205409	9.3162e-05
ENSG00000205413	0.006896934
ENSG00000205420	0.09795369
ENSG00000205423	0.0076574823
ENSG00000205426	0.013936046
ENSG00000205436	0.0029543934
ENSG00000205439	0.00017714333
ENSG00000205442	0.0020890206
ENSG00000205445	0.00072965946
ENSG00000205456	0.0014166414
ENSG00000205457	0.00034302307
ENSG00000205476	0.01884611
ENSG00000205495	4.105702e-05
ENSG00000205496	4.9406488e-05
ENSG00000205497	2.3055862e-05
ENSG00000205502	0.0019292792
ENSG00000205517	0.0099487305
ENSG00000205531	0.06276166
ENSG00000205542	0.0049678353
ENSG00000205544	0.0055800155
ENSG00000205560	0.029705867
ENSG00000205571	0.0108105065
ENSG00000205572	0.0007505596
ENSG00000205581	0.08630918
ENSG00000205592	0.052270174
ENSG00000205593	0.0053328583
ENSG00000205609	0.0018005044
ENSG00000205629	0.014434055
ENSG00000205639	0.005329005
ENSG00000205642	0.035297927
ENSG00000205643	0.0038152353
ENSG00000205649	0.00072797656
ENSG00000205659	0.10012448
ENSG00000205667	0.009757877
ENSG00000205669	0.0019887195
ENSG00000205670	0.0040254574
ENSG00000205678	0.14462781
ENSG00000205683	0.5492748
ENSG00000205693	0.0008136686
ENSG00000205702	0.0064675575
ENSG00000205704	0.0029167775
ENSG00000205707	0.015619254
ENSG00000205710	0.001944866
ENSG00000205718	0.00015651931
ENSG00000205726	0.48762256
ENSG00000205730	0.0012141983
ENSG00000205744	0.004265141
ENSG00000205755	0.02443537
ENSG00000205758	0.16270778
ENSG00000205765	0.007857424
ENSG00000205777	0.0011099598
ENSG00000205784	0.012978882
ENSG00000205795	0.005650314
ENSG00000205808	0.0015724045
ENSG00000205809	0.00029665095
ENSG00000205810	0.00022789942
ENSG00000205832	0.0132789025
ENSG00000205835	0.028115634
ENSG00000205838	0.014558171
ENSG00000205846	0.003360214
ENSG00000205856	0.0016954296
ENSG00000205857	0.0006228135
ENSG00000205858	0.023996225
ENSG00000205863	0.00857252
ENSG00000205864	0.00096684834
ENSG00000205867	0.00019758873
ENSG00000205869	0.0010036124
ENSG00000205882	0.0020278755
ENSG00000205883	0.016732931
ENSG00000205884	0.0005712907
ENSG00000205899	0.071841456
ENSG00000205903	0.09500809
ENSG00000205916	0.029674416
ENSG00000205922	0.028828265
ENSG00000205923	0.0008514273
ENSG00000205927	0.014703109
ENSG00000205929	0.0024674267
ENSG00000205937	0.39112917
ENSG00000205944	0.19163452
ENSG00000205978	0.002348938
ENSG00000205981	0.07565282
ENSG00000206013	0.038602028
ENSG00000206026	0.0028079909
ENSG00000206043	0.013413071
ENSG00000206047	0.0003035256
ENSG00000206052	0.37848163
ENSG00000206053	0.045356877
ENSG00000206069	0.0023878624
ENSG00000206072	0.022585053
ENSG00000206073	0.00034448353
ENSG00000206075	0.014442347
ENSG00000206077	0.0007345732
ENSG00000206102	0.00034424567
ENSG00000206104	0.00032261948
ENSG00000206105	0.0009089299
ENSG00000206106	0.00032495498
ENSG00000206107	0.00046044856
ENSG00000206113	0.0038641766
ENSG00000206127	0.0001511079
ENSG00000206140	0.26404864
ENSG00000206150	0.0030197408
ENSG00000206172	0.27061602
ENSG00000206177	0.05727319
ENSG00000206181	0.0025120631
ENSG00000206190	0.311501
ENSG00000206199	0.013070945
ENSG00000206203	0.004253635
ENSG00000206260	0.002116619
ENSG00000206262	0.0028109418
ENSG00000206384	0.019651696
ENSG00000206418	0.04395773
ENSG00000206422	0.004173188
ENSG00000206432	0.0035518694
ENSG00000206474	0.0023934268
ENSG00000206503	0.004337136
ENSG00000206527	0.004692868
ENSG00000206530	0.097496375
ENSG00000206531	0.0026541397
ENSG00000206535	0.0016671306
ENSG00000206536	0.0002541077
ENSG00000206538	0.028852878
ENSG00000206549	0.004404332
ENSG00000206557	0.8542262
ENSG00000206559	0.01164404
ENSG00000206560	0.4320778
ENSG00000206561	0.24867217
ENSG00000206562	0.0042493762
ENSG00000206579	0.8508345
ENSG00000211445	0.010995952
ENSG00000211448	0.04640265
ENSG00000211450	0.0028276572
ENSG00000211452	0.6852297
ENSG00000211454	0.009204877
