gene_id	DosaCNV_HI_score
ENSG00000230493	0.006175623
ENSG00000230522	0.00053099165
ENSG00000230549	0.0033904342
ENSG00000230561	0.023780482
ENSG00000230567	0.006266336
ENSG00000230601	0.0016391652
ENSG00000230610	0.00086321874
ENSG00000230626	0.027277375
ENSG00000230657	0.00030973225
ENSG00000230667	0.5418365
ENSG00000230778	0.0037006156
ENSG00000230873	0.003921108
ENSG00000230989	0.013405311
ENSG00000231051	0.00027561764
ENSG00000231068	0.00037896656
ENSG00000231192	0.00013189776
ENSG00000231213	0.004412325
ENSG00000231256	0.019001545
ENSG00000231274	0.0034412914
ENSG00000231292	0.0024944548
ENSG00000231360	0.000811946
ENSG00000231389	0.00073477696
ENSG00000231396	0.010271713
ENSG00000231475	0.0016944315
ENSG00000231500	0.032553665
ENSG00000231637	0.000251148
ENSG00000231738	0.003571495
ENSG00000231767	0.14574559
ENSG00000231824	0.007658432
ENSG00000231852	0.17715162
ENSG00000231861	0.0010275468
ENSG00000231887	0.0022789694
ENSG00000231924	0.0011154674
ENSG00000231925	0.007351521
ENSG00000231989	0.027851045
ENSG00000231997	0.00617562
ENSG00000232040	0.009357447
ENSG00000232070	0.006170963
ENSG00000232112	0.0075347796
ENSG00000232113	0.0072051818
ENSG00000232125	0.0031990297
ENSG00000232196	0.013290166
ENSG00000232216	0.0032712764
ENSG00000232237	0.0024390707
ENSG00000232258	0.0076046963
ENSG00000232263	0.0003935218
ENSG00000232264	0.00039958113
ENSG00000232268	5.102799e-05
ENSG00000232382	0.0002863786
ENSG00000232388	0.0053713555
ENSG00000232399	0.0016472003
ENSG00000232423	0.00013431905
ENSG00000232434	0.008698061
ENSG00000232535	0.0012733582
ENSG00000232543	0.0018455436
ENSG00000232629	0.0040589906
ENSG00000232653	0.0031192284
ENSG00000232810	0.38092154
ENSG00000232833	0.006266333
ENSG00000232838	0.039364148
ENSG00000232859	0.0044001257
ENSG00000232866	0.006175623
ENSG00000232869	0.002929444
ENSG00000232941	0.006074372
ENSG00000232948	0.0007008584
ENSG00000233024	0.0036171905
ENSG00000233041	0.0013040091
ENSG00000233050	0.00044476727
ENSG00000233056	0.0048820847
ENSG00000233087	0.052154608
ENSG00000233136	0.00032148097
ENSG00000233198	0.0023776656
ENSG00000233232	0.0020673512
ENSG00000233276	0.0017632104
ENSG00000233306	0.00278561
ENSG00000233404	0.0060218577
ENSG00000233412	0.00032378297
ENSG00000233434	0.006175623
ENSG00000233436	0.041666646
ENSG00000233493	0.0030848125
ENSG00000233608	0.47743538
ENSG00000233655	0.0018455436
ENSG00000233670	0.0073801237
ENSG00000233701	0.00042825294
ENSG00000233732	0.0016124895
ENSG00000233757	0.009597818
ENSG00000233788	0.0007867793
ENSG00000233802	0.0010136352
ENSG00000233816	0.0004195669
ENSG00000233822	0.003607951
ENSG00000233828	0.0012450205
ENSG00000233917	0.00065407204
ENSG00000233927	0.0430811
ENSG00000233932	0.0027433857
ENSG00000233954	0.042435303
ENSG00000233999	0.0007737757
ENSG00000234127	0.0042127008
ENSG00000234186	0.0033357893
ENSG00000234214	0.006175623
ENSG00000234224	0.004729267
ENSG00000234278	0.00040619113
ENSG00000234284	0.0012456374
ENSG00000234289	0.011504038
ENSG00000234409	0.0009985317
ENSG00000234438	0.01942814
ENSG00000234444	0.00063822663
ENSG00000234465	0.013707795
ENSG00000234511	0.004057275
ENSG00000234545	0.022881757
ENSG00000234560	0.00023771096
ENSG00000234602	0.06335936
ENSG00000234616	0.24178897
ENSG00000234719	0.0077746413
ENSG00000234734	0.00071412226
ENSG00000234745	0.005055768
ENSG00000234776	0.0023552342
ENSG00000234828	0.00892447
ENSG00000234829	0.0008500678
ENSG00000234857	0.049099445
ENSG00000234906	0.06305704
ENSG00000234965	0.010270842
ENSG00000235007	0.005854741
ENSG00000235034	0.005153515
ENSG00000235098	0.00051557645
ENSG00000235106	0.011159567
ENSG00000235109	0.0028520245
ENSG00000235118	0.042875927
ENSG00000235162	0.03500952
ENSG00000235169	0.00096682616
ENSG00000235173	0.0010908783
ENSG00000235194	0.003751582
ENSG00000235249	0.006266336
ENSG00000235268	0.00765105
ENSG00000235272	0.036138568
ENSG00000235376	0.0026603625
ENSG00000235387	0.020640325
ENSG00000235453	0.0074266642
ENSG00000235568	0.013045031
ENSG00000235608	0.32356796
ENSG00000235631	0.0011839748
ENSG00000235711	0.011653703
ENSG00000235718	0.18415715
ENSG00000235750	0.00382117
ENSG00000235780	0.0002967154
ENSG00000235863	0.00087003945
ENSG00000235896	0.006175623
ENSG00000235942	0.0004886122
ENSG00000236027	0.0016848529
ENSG00000236029	0.006175623
ENSG00000236032	0.00035464202
ENSG00000236104	0.0018399373
ENSG00000236125	0.0018059709
ENSG00000236170	0.0018455436
ENSG00000236279	0.00893061
ENSG00000236287	0.025441363
ENSG00000236320	0.02879134
ENSG00000236334	0.005920331
ENSG00000236396	0.0113047855
ENSG00000236398	0.0010185816
ENSG00000236444	0.17597647
ENSG00000236543	0.001339392
ENSG00000236597	0.0018455436
ENSG00000236609	0.0016022278
ENSG00000236637	0.000523742
ENSG00000236699	0.01427586
ENSG00000236761	0.005236146
ENSG00000236782	0.053741027
ENSG00000236980	0.007660867
ENSG00000236981	0.0002983692
ENSG00000237020	0.0018455436
ENSG00000237038	0.0023542617
ENSG00000237110	0.0005809139
ENSG00000237136	0.000724745
ENSG00000237172	0.0020100607
ENSG00000237190	0.0031381785
ENSG00000237197	0.0018455436
ENSG00000237198	0.026486231
ENSG00000237235	0.0018455436
ENSG00000237247	0.0001500782
ENSG00000237254	0.0022893026
ENSG00000237289	0.024354398
ENSG00000237330	0.024906086
ENSG00000237353	0.0022032924
ENSG00000237378	0.0014861051
ENSG00000237388	1.8824816e-05
ENSG00000237412	0.03234287
ENSG00000237440	0.00033268955
ENSG00000237441	0.011774663
ENSG00000237452	0.033161283
ENSG00000237489	0.006926272
ENSG00000237515	0.36919174
ENSG00000237521	0.000325308
ENSG00000237524	0.0026740371
ENSG00000237541	0.00076208106
ENSG00000237621	0.0019987407
ENSG00000237649	0.011692111
ENSG00000237651	0.007981
ENSG00000237683	0.00075072417
ENSG00000237693	0.0019757769
ENSG00000237702	0.0010421627
ENSG00000237763	0.00183829
ENSG00000237765	0.14225924
ENSG00000237847	0.002617996
ENSG00000237988	0.0021345264
ENSG00000238083	0.0025071942
ENSG00000238091	0.024108155
ENSG00000238227	0.010400836
ENSG00000238243	0.00024928717
ENSG00000239264	0.012925096
ENSG00000239282	0.00931553
ENSG00000239305	0.07611363
ENSG00000239306	0.044241223
ENSG00000239382	0.0036436857
ENSG00000239388	0.0046483567
ENSG00000239389	0.00070458994
ENSG00000239395	0.00030331328
ENSG00000239474	0.050594494
ENSG00000239571	0.0007616971
ENSG00000239590	0.00037584166
ENSG00000239605	0.017460309
ENSG00000239620	0.0012854395
ENSG00000239642	0.03146474
ENSG00000239672	0.01747879
ENSG00000239697	0.07625022
ENSG00000239704	0.0020520487
ENSG00000239713	0.00095631444
ENSG00000239732	0.025084414
ENSG00000239779	0.003995939
ENSG00000239789	0.0034326839
ENSG00000239810	0.0016630024
ENSG00000239819	0.000945643
ENSG00000239839	0.0010853151
ENSG00000239855	0.0010948293
ENSG00000239857	0.15088229
ENSG00000239862	0.00073891884
ENSG00000239886	0.0008990969
ENSG00000239887	0.0772982
ENSG00000239900	0.41727325
ENSG00000239920	0.0004694871
ENSG00000239951	0.0049326927
ENSG00000239961	0.0005761143
ENSG00000239975	0.0004191613
ENSG00000239998	0.0007050988
ENSG00000240021	0.0020399392
ENSG00000240038	0.0022023502
ENSG00000240041	0.004682042
ENSG00000240045	0.060432553
ENSG00000240053	0.00838397
ENSG00000240065	0.042419005
ENSG00000240184	0.019238045
ENSG00000240204	0.015527873
ENSG00000240230	0.015985586
ENSG00000240247	0.00033102732
ENSG00000240303	0.27011976
ENSG00000240344	0.28207386
ENSG00000240382	0.0034610464
ENSG00000240386	0.00089646986
ENSG00000240403	0.0005411511
ENSG00000240432	0.0005996096
ENSG00000240445	0.008589728
ENSG00000240505	0.045537155
ENSG00000240510	0.0027996956
ENSG00000240542	0.00029997504
ENSG00000240563	0.0030401614
ENSG00000240583	0.23442373
ENSG00000240654	0.033574
ENSG00000240671	0.0009458457
ENSG00000240682	0.024751846
ENSG00000240694	0.006695866
ENSG00000240720	0.022979034
ENSG00000240747	0.0010244616
ENSG00000240764	0.00057292567
ENSG00000240771	0.016034203
ENSG00000240834	0.006175623
ENSG00000240849	0.0046651275
ENSG00000240857	0.06126824
ENSG00000240864	0.0033347225
ENSG00000240871	0.0003325301
ENSG00000240891	0.011284451
ENSG00000240972	0.005048292
ENSG00000241058	0.027856946
ENSG00000241106	0.0014049843
ENSG00000241119	0.022835203
ENSG00000241123	0.00089991576
ENSG00000241127	0.003751279
ENSG00000241128	8.243574e-05
ENSG00000241149	0.0017013969
ENSG00000241186	0.0381742
ENSG00000241224	0.018440831
ENSG00000241233	0.00090561865
ENSG00000241241	0.0005250184
ENSG00000241244	0.0008242634
ENSG00000241258	0.0041838964
ENSG00000241294	0.0033341441
ENSG00000241322	0.050593454
ENSG00000241351	0.0016329112
ENSG00000241356	0.0019053719
ENSG00000241360	0.004181831
ENSG00000241370	0.0012178649
ENSG00000241399	0.007942209
ENSG00000241404	0.0023322261
ENSG00000241468	0.0073439004
ENSG00000241484	0.3248986
ENSG00000241553	0.0661527
ENSG00000241563	0.001590153
ENSG00000241566	0.0007389418
ENSG00000241595	0.00026039194
ENSG00000241598	0.0012425352
ENSG00000241635	0.029812656
ENSG00000241644	0.0011067732
ENSG00000241685	0.01835384
ENSG00000241690	0.004168888
ENSG00000241697	0.11751934
ENSG00000241755	0.0012031691
ENSG00000241794	0.0044773505
ENSG00000241837	0.14457823
ENSG00000241839	0.007692666
ENSG00000241852	0.0031248427
ENSG00000241878	0.2285026
ENSG00000241935	0.12770514
ENSG00000241945	0.019563042
ENSG00000241962	0.008469908
ENSG00000241973	0.30940485
ENSG00000242019	0.0052355994
ENSG00000242028	0.007106
ENSG00000242076	0.00058161555
ENSG00000242110	0.23194213
ENSG00000242114	0.007830201
ENSG00000242120	0.34842893
ENSG00000242173	0.6615032
ENSG00000242220	0.0025459104
ENSG00000242221	0.0003764534
ENSG00000242247	0.1378873
ENSG00000242252	0.0039258525
ENSG00000242259	0.0051916507
ENSG00000242265	0.03345675
ENSG00000242366	0.01519106
ENSG00000242371	0.0038066257
ENSG00000242372	0.08104521
ENSG00000242419	0.060606405
ENSG00000242441	0.07147739
ENSG00000242472	0.0033429272
ENSG00000242485	0.00630723
ENSG00000242498	0.0046453923
ENSG00000242515	0.0036481859
ENSG00000242534	0.0004036016
ENSG00000242550	0.0067669624
ENSG00000242574	0.0015527487
ENSG00000242580	0.00072826026
ENSG00000242612	0.008705774
ENSG00000242616	0.0056655463
ENSG00000242689	0.000622149
ENSG00000242715	0.012719487
ENSG00000242766	0.00074976933
ENSG00000242802	0.2743526
ENSG00000242852	0.0012213215
ENSG00000242866	0.313387
ENSG00000242887	0.0032827004
ENSG00000242950	0.004889462
ENSG00000243056	0.0035058984
ENSG00000243063	0.00085152464
ENSG00000243073	0.0001399065
ENSG00000243130	0.00035933047
ENSG00000243137	0.00046448706
ENSG00000243147	0.015110817
ENSG00000243156	0.40836364
ENSG00000243207	0.0030868954
ENSG00000243232	0.059276134
ENSG00000243238	0.0011810248
ENSG00000243244	0.030528193
ENSG00000243264	0.0003800173
ENSG00000243284	0.010325078
ENSG00000243290	0.0034608848
ENSG00000243317	0.006634306
ENSG00000243335	0.18836904
ENSG00000243364	0.0016762136
ENSG00000243414	0.003696801
ENSG00000243449	0.003136887
ENSG00000243466	0.001634304
ENSG00000243477	0.049413465
ENSG00000243480	0.014005135
ENSG00000243489	0.0003205057
ENSG00000243501	0.0004872049
ENSG00000243509	0.004172043
ENSG00000243543	0.001130157
ENSG00000243566	0.002422822
ENSG00000243627	0.0015081234
ENSG00000243641	0.0016617063
ENSG00000243646	0.03165187
ENSG00000243649	0.16232862
ENSG00000243660	0.0006447555
ENSG00000243667	0.012638028
ENSG00000243678	0.015564158
ENSG00000243696	0.0055830455
ENSG00000243708	0.016804395
ENSG00000243709	0.0035636926
ENSG00000243710	0.15934253
ENSG00000243716	0.019036759
ENSG00000243725	0.008668231
ENSG00000243729	0.0004960976
ENSG00000243749	0.0016013128
ENSG00000243772	0.0016569117
ENSG00000243789	0.022355476
ENSG00000243811	0.0017950218
ENSG00000243896	0.00061927096
ENSG00000243910	0.48572958
ENSG00000243927	0.017122922
ENSG00000243943	0.18911138
ENSG00000243955	0.0028988987
ENSG00000243989	0.3486462
ENSG00000244005	0.16665317
ENSG00000244020	0.0022771368
ENSG00000244025	0.00034054634
ENSG00000244038	0.096784316
ENSG00000244045	0.03195645
ENSG00000244057	0.0022199717
ENSG00000244067	0.0015240032
ENSG00000244094	0.0015045446
ENSG00000244115	0.0019064813
ENSG00000244116	0.0037337681
ENSG00000244122	0.018528532
ENSG00000244165	0.00094675005
ENSG00000244187	0.0025537543
ENSG00000244219	0.03852311
ENSG00000244234	0.017685538
ENSG00000244242	0.003566384
ENSG00000244255	0.007840395
ENSG00000244274	0.006248956
ENSG00000244355	0.007943498
ENSG00000244362	0.0003167529
ENSG00000244405	0.6904116
ENSG00000244411	0.0002996992
ENSG00000244414	0.004793975
ENSG00000244437	0.0048961854
ENSG00000244462	0.061310876
ENSG00000244474	0.07987616
ENSG00000244476	0.003457888
ENSG00000244482	0.0006026573
ENSG00000244486	0.24028197
ENSG00000244509	0.0038341973
ENSG00000244537	0.00035641246
ENSG00000244575	0.0033343835
ENSG00000244588	0.34166086
ENSG00000244607	0.008203038
ENSG00000244617	0.028149467
ENSG00000244623	0.00042226064
ENSG00000244624	0.00051599724
ENSG00000244682	0.009841656
ENSG00000244687	0.004602509
ENSG00000244693	0.0035605712
ENSG00000244694	0.14959843
ENSG00000244731	0.008986299
ENSG00000244734	0.36413166
ENSG00000244752	0.31100035
ENSG00000244754	0.513675
ENSG00000245680	0.0017374047
ENSG00000245848	0.25604504
ENSG00000246705	0.011295384
ENSG00000246922	0.0010314701
ENSG00000247077	0.0038081917
ENSG00000247315	0.0039070887
ENSG00000247595	0.06893383
ENSG00000247596	0.28669292
ENSG00000247626	0.022419807
ENSG00000248098	0.18423793
ENSG00000248099	0.036293507
ENSG00000248109	0.002230443
ENSG00000248144	0.002979952
ENSG00000248167	0.029085565
ENSG00000248235	0.006483584
ENSG00000248329	0.029714966
ENSG00000248333	0.0027912734
ENSG00000248383	0.0011594943
ENSG00000248385	0.0004016093
ENSG00000248405	0.2256396
ENSG00000248483	0.0010934981
ENSG00000248485	0.015866337
ENSG00000248487	0.0059823063
ENSG00000248592	0.080541976
ENSG00000248643	0.15300205
ENSG00000248672	0.019095326
ENSG00000248710	0.008210287
ENSG00000248712	0.0021035362
ENSG00000248713	0.0061860946
ENSG00000248746	0.1255471
ENSG00000248751	0.0035999476
ENSG00000248767	0.0108693605
ENSG00000248771	0.021566497
ENSG00000248835	0.005879198
ENSG00000248871	0.025365451
ENSG00000248905	0.036426008
ENSG00000248919	0.0025535307
ENSG00000248920	0.00028235128
ENSG00000248933	0.00028097178
ENSG00000248993	0.0013622437
ENSG00000249034	0.0029359846
ENSG00000249104	0.001133562
ENSG00000249115	0.0043244474
ENSG00000249139	0.0043419283
ENSG00000249141	0.0013637067
ENSG00000249156	0.002630349
ENSG00000249158	0.0010017629
ENSG00000249209	0.015051216
ENSG00000249222	0.0008225878
ENSG00000249240	0.012227422
ENSG00000249242	0.0144698
ENSG00000249319	0.0017973029
ENSG00000249437	0.0045906375
ENSG00000249471	0.004128138
ENSG00000249481	0.0024933466
ENSG00000249581	0.13504654
ENSG00000249590	0.0033704883
ENSG00000249624	0.0016355392
ENSG00000249662	0.002365587
ENSG00000249693	0.0023184405
ENSG00000249709	0.0010157491
ENSG00000249715	0.016796313
ENSG00000249730	0.0010293905
ENSG00000249751	0.0005647105
ENSG00000249773	0.0021579876
ENSG00000249811	0.00025715644
ENSG00000249853	0.013258202
ENSG00000249860	0.0069684074
ENSG00000249861	0.00039550432
ENSG00000249884	0.011105495
ENSG00000249915	0.051866136
ENSG00000249931	0.0005531065
ENSG00000249948	0.0053688847
ENSG00000249961	0.050604645
ENSG00000249967	0.018086253
ENSG00000249992	0.0040470376
ENSG00000250021	0.00557133
ENSG00000250036	0.00068768003
ENSG00000250067	0.007736351
ENSG00000250120	0.00047723617
ENSG00000250151	0.026763916
ENSG00000250254	0.0030955356
ENSG00000250264	0.0017029347
ENSG00000250298	0.011512365
ENSG00000250305	0.03887268
ENSG00000250312	0.04045358
ENSG00000250317	0.0030844999
ENSG00000250361	0.0009534395
ENSG00000250366	0.12414342
ENSG00000250374	0.0021110978
ENSG00000250424	0.0054649347
ENSG00000250479	0.03234535
ENSG00000250506	0.0033032808
ENSG00000250510	0.01013942
ENSG00000250565	0.022744233
ENSG00000250571	0.002803888
ENSG00000250641	0.00298287
ENSG00000250644	0.0036295196
ENSG00000250673	0.0036834874
ENSG00000250709	0.005816319
ENSG00000250719	0.0026200488
ENSG00000250722	0.005206295
ENSG00000250741	0.025226897
ENSG00000250745	0.00023868504
ENSG00000250782	0.003566528
ENSG00000250799	0.0028689273
ENSG00000250803	0.07313745
ENSG00000250821	0.06836179
ENSG00000250844	0.0010470683
ENSG00000250913	0.0005744037
ENSG00000251012	0.0014455299
ENSG00000251039	0.00030664596
ENSG00000251154	0.0018752653
ENSG00000251184	0.009448594
ENSG00000251201	0.004017665
ENSG00000251246	0.008527708
ENSG00000251247	0.00053758605
ENSG00000251258	0.000631535
ENSG00000251287	0.049722295
ENSG00000251322	0.6691994
ENSG00000251349	0.024604568
ENSG00000251357	0.004354201
ENSG00000251369	0.00031925229
ENSG00000251380	0.00054292707
ENSG00000251493	0.028273787
ENSG00000251503	0.005777846
ENSG00000251537	0.0024864161
ENSG00000251546	0.0009630486
ENSG00000251569	0.019405343
ENSG00000251608	0.0010791669
ENSG00000251655	0.00070276257
ENSG00000251664	0.00085464766
ENSG00000251692	0.0017270566
ENSG00000253117	0.001905012
ENSG00000253148	0.0042799846
ENSG00000253159	0.0026695468
ENSG00000253188	0.0007386408
ENSG00000253250	0.018544516
ENSG00000253251	0.008937157
ENSG00000253276	0.008257185
ENSG00000253291	0.000782461
ENSG00000253293	0.4228497
ENSG00000253304	0.0061557866
ENSG00000253305	0.00241722
ENSG00000253309	0.005561775
ENSG00000253313	0.002664129
ENSG00000253352	0.016100217
ENSG00000253368	0.0013897617
ENSG00000253409	0.00078246515
ENSG00000253457	0.0009989014
ENSG00000253485	0.0033224435
ENSG00000253506	0.0020475679
ENSG00000253534	0.00073864183
ENSG00000253537	0.0036733537
ENSG00000253548	0.0010018154
ENSG00000253598	0.0012783405
ENSG00000253626	0.0049288985
ENSG00000253649	0.016153753
ENSG00000253710	0.19535239
ENSG00000253719	0.0032703609
ENSG00000253729	0.16747443
ENSG00000253731	0.0025142748
ENSG00000253767	0.0025881233
ENSG00000253797	0.0031126197
ENSG00000253831	0.0018912436
ENSG00000253846	0.0049457843
ENSG00000253873	0.004017667
ENSG00000253910	0.002383103
ENSG00000253953	0.004345816
ENSG00000253958	0.004105938
ENSG00000254004	0.00073442835
ENSG00000254087	0.4826324
ENSG00000254093	0.15493898
ENSG00000254122	0.0030162483
ENSG00000254126	0.0047963187
ENSG00000254167	0.002031635
ENSG00000254206	0.0007094496
ENSG00000254221	0.0046519227
ENSG00000254245	0.0027887288
ENSG00000254402	0.0040992573
ENSG00000254413	0.04665007
ENSG00000254415	0.0018723104
ENSG00000254440	0.0010487324
ENSG00000254445	0.02078808
ENSG00000254466	0.000114227565
ENSG00000254469	0.002144995
ENSG00000254470	0.0022850847
ENSG00000254505	0.0040147086
ENSG00000254521	0.0011949515
ENSG00000254535	0.005569967
ENSG00000254536	0.0034469739
ENSG00000254550	0.0016862376
ENSG00000254553	0.0037998543
ENSG00000254585	0.30905545
ENSG00000254598	0.023605686
ENSG00000254636	0.0032489595
ENSG00000254647	0.49029958
ENSG00000254656	0.03847864
ENSG00000254658	0.00017721561
ENSG00000254673	0.0045959163
ENSG00000254685	0.013499609
ENSG00000254692	0.0039919578
ENSG00000254706	0.0063323565
ENSG00000254709	0.0033996562
ENSG00000254726	0.30999368
ENSG00000254732	0.005728581
ENSG00000254737	0.00023512395
ENSG00000254772	0.021531792
ENSG00000254788	0.0024123152
ENSG00000254806	0.011014407
ENSG00000254827	0.004971075
ENSG00000254834	4.0120773e-05
ENSG00000254852	0.008768472
ENSG00000254858	0.004649133
ENSG00000254870	0.0075990916
ENSG00000254901	0.005303155
ENSG00000254959	0.0008583855
ENSG00000254979	0.0005091592
ENSG00000254986	0.17149268
ENSG00000254995	0.061386142
ENSG00000254996	0.32278264
ENSG00000254997	0.0006621242
ENSG00000254999	0.06649228
ENSG00000255009	0.004837867
ENSG00000255012	4.3399257e-05
ENSG00000255054	0.01495722
ENSG00000255071	0.0013384995
ENSG00000255072	0.18848933
ENSG00000255073	0.0061121937
